Sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,Cohort
S0063.INDIA_3343_PLS_1,96.8827767311954,33.840734708449425,93.34665057850778,-13.397687047644082,20.702948998366523,-17.081087181546078,1.6655310108768675,4.8314339718858355,11.276557068676436,0.3175935809250905,2.2918897995122944,-6.7325719302257605,2
S0133B.INDIA_3427_PLS_1,52.26501773025265,-1.8501572821711003,27.812849262669427,-15.900073158647238,19.747649077137087,-15.567728167001446,5.097793284629301,-6.588576665888771,-4.145605352837096,-3.2125698518558994,0.3146857044729187,0.3459451053752815,2
S0133B.INDIA_3431_PLS_1,94.20225274310324,13.715637313806956,63.323065262751186,-8.533407423443666,13.856453580056153,3.802117999093422,10.339539553227707,0.5603378601994448,-3.276395368595231,4.603737503289624,-0.2735912237868764,-2.001668159973698,2
S0104A.INDIA_3447_PLS_1,-42.2030240738309,30.068290335059757,-9.265698876113712,0.3063084024249644,22.912433715453197,0.1487146213369617,-14.665046320085429,14.855612767532971,-2.719044691939135,-0.8028317200183023,-1.3429020971231829,-5.6560018335190545,2
S0119B.INDIA_3453_PLS_1,11.304788984095287,19.06817361553681,20.213705191354677,-0.9790478463286402,1.8164819072044984,0.5327021715298607,17.5617818993024,1.5494838064088494,-0.0549501724935891,0.8219750604131733,0.8250726914940507,-0.7112227695365737,2
S0119B.INDIA_3456_PLS_1,16.912566298320744,5.354383530227765,21.73898285080353,-9.91618626295014,14.811128559661537,10.084530748533496,0.7645901083833705,6.597985452451368,3.0504818566770835,5.501397018269818,-10.091196361306324,-1.094677019994375,2
S0139.INDIA_3474_PLS_1,16.918440292229672,13.921878430329066,11.262567094032924,-2.7302337600092192,13.361693916865775,-4.291882588411901,5.8786528358257275,-3.912634862257912,-5.683893950953973,-2.645945568987458,-4.184700891141494,0.9100163542639532,2
S0157.INDIA_3889_PLS_1,18.317369443413767,21.25516671016839,-13.413790641824304,0.867301435748561,12.863844832551711,-13.120860364727069,-0.0802905306732977,4.277613976231667,3.9075843003946655,-9.286819047201345,1.1481180713371006,-4.04939048005513,2
S0157.INDIA_3900_PLS_1,23.07773655068924,21.224694321631365,33.7099985862489,-16.063271619093268,19.257918233791184,-17.91093881158147,-5.875630531319089,4.289617901926018,2.638235686683452,-6.67473028048606,5.4584470866218995,-6.4623188339952256,2
S0157.INDIA_3907_PLS_1,14.468130134568808,16.778060421669863,23.78907314533242,-9.175985122233694,9.841513115121115,-1.100798935446579,3.3776578047624737,5.509773601090166,-3.062483504278623,-0.6348550819872276,-3.453049143825305,-1.1942655198977483,2
S0181.INDIA_3971_PLS_1,-6.872513313797097,10.750907239601435,7.74297642496953,10.518136585126562,0.3381286035133561,-1.1967433985769518,4.577213317401682,2.4758325003249895,3.5337113854039215,-0.6365800692656234,-4.29624550293367,-5.182627393110686,2
S0185.INDIA_3988_PLS_1,-17.74171761301984,10.549674047569583,-14.19683288702057,-9.180679949678188,5.7590410730233215,-5.913214288176588,4.352498300542067,0.1303164252302453,7.924344401811545,-1.9612232864854229,1.3146722773835735,-8.944076685724703,2
S0185.INDIA_3990_PLS_1,-31.318447107561397,3.31468638150258,-11.607439854474398,8.30505790200772,8.636979830952454,-7.977743478867117,6.255784711220211,0.7415378897123395,0.7413060515306312,-4.635241871090408,-3.7464622153169778,2.359047268536022,2
S0188.INDIA_4004_PLS_1,22.974575288527827,31.804842076981963,24.67530506953018,-19.555335588741205,5.310013026537746,-6.8341354306854765,-8.165160658123861,5.841624245269388,-0.3184385729266374,-5.162280973073793,0.8921169218170356,-8.761754225320555,2
S0188.INDIA_4007_PLS_1,-42.84975408149432,27.502182722386248,-3.3007764565807487,2.228872250946646,3.023321738079957,16.54788943751355,-6.920650778351481,-0.7208060794830486,-11.456698712409494,14.423057345508877,7.055886272497068,0.1791210170580577,2
S0187.INDIA_4021_PLS_1,-7.93219175591189,31.986305703127464,1.0620651762946576,-14.269923689067063,4.333788419842114,-8.6934346427386,2.7852612858108117,-2.7870199287685913,-1.089113332238147,-4.793712770005389,-3.992859015603272,1.463842223752866,2
S0186.INDIA_4032_PLS_1,-19.242677315678467,10.353845534515903,-4.3741642238753045,6.306504790473975,-0.3004259273285909,-2.864131198492174,5.9498794140614315,-5.342620845990795,3.3284712809901045,-1.2322650093126677,-5.002229713257271,-2.997519210907971,2
S0189.INDIA_4072_PLS_1,-14.329437891924972,13.213508489708548,4.007051048216279,-2.34226000924588,15.593245696968053,-4.404792295252811,-5.198935332968843,-3.3589692043719155,2.751582138920004,-1.3841207513861098,-5.995137708337726,-13.14038664767829,2
S0215.INDIA_4125_PLS_1,8.215609127480128,11.937630119552496,26.530827040482976,2.70000563917399,-1.4600871852348087,16.578639593139364,3.8703998379248543,0.2114070905333825,-0.0810949167954826,11.281329555665751,-0.7112045407579525,-4.739285218734323,2
S0227.INDIA_4154_PLS_1,42.22087165184626,10.205859881613597,19.29249469067167,-14.808827993928224,-8.968932253061556,-6.856779068702797,9.74962539908074,-2.784278258945418,0.2124579613002848,3.740319923462739,3.76485955067878,0.9316906820473024,2
S0238.INDIA_4155_PLS_1,-9.53659147522505,16.19725987905237,-13.422353910992497,0.8769454443042164,-13.541858551965683,3.633092410377026,3.6363225754652095,6.052351905513634,2.9854769468496887,-2.520560102352707,-2.827063259421032,-0.457910792459093,2
S0238.INDIA_4157_PLS_1,-7.821993984376416,27.101542367751097,-13.418534769781704,0.8770080362650688,7.936738701151445,-16.695520336703105,-7.354247926382606,2.331488615617955,5.3542208839403465,-6.151249191975603,1.877891230149062,-3.1875054112477086,2
S0238.INDIA_4160_PLS_1,21.66864801327702,14.980332853355463,-13.415148782210656,0.8708210999523367,0.0418596316086948,1.9332013098341472,10.644452177477884,1.9943501241008184,0.0613447273164409,4.608591225882982,-1.8323499982308775,-9.139927115782534,2
S0238.INDIA_4262_PLS_1,-6.542804997951609,19.163597563818207,3.8246858164255313,-2.472279326598101,-0.348862854886333,-15.132383103066765,-9.12235393079146,5.59943364796832,8.076044015806822,-5.421363563633849,-1.3388176165436394,-1.3481007005888663,2
S0263.INDIA_4361_PLS_1,20.28938435608401,12.248684914457508,28.90163121585651,3.7866466012345334,12.009160704791343,2.105369900080702,-4.004108828648463,-8.698611254594022,1.7091439610517465,10.909333807505115,-7.125955466154676,-13.048124269193773,2
S0287.INDIA_4765_PLS_1,19.571175176775455,24.967461960493026,14.28145110814691,-25.06149231150562,-8.743081735606298,-1.4675676418866892,1.3147581591556392,0.1862757139700384,11.59201648079373,1.0149578313732366,-6.86877293721443,-2.4870956531529385,2
S0287.INDIA_4770_PLS_1,14.729832258110845,9.560047449470318,3.366519587256521,-13.907997984781492,-7.625573502675981,8.488176840331029,-3.1481972104625204,-4.347867534498323,3.014083374913198,7.300622311668147,-2.273584742556691,-11.959021013090872,2
S0287.INDIA_4772_PLS_1,25.83498789630917,13.083764148340432,-3.820500979726706,-22.076622358779787,-2.7510404671546125,-4.340286969286696,-9.178937442336942,-4.447829343889357,-4.832194534963417,9.88578503334718,-1.0555861622103575,-0.1061785686663192,2
S0256.LCRA_1741_PLS_01,6.127935594001362,12.189063637130705,14.503107377934075,-5.807252793056544,-9.03425005808824,-6.589578341902228,-7.821303100344804,2.7327481605995136,2.3891769653602597,0.9959659960382706,-0.7201846124313893,3.1939769680969627,2
S0246.LCRA_2208_PLS_01,15.472940100148268,5.585267207431637,10.457475406097757,-14.258684898454415,15.885113918279506,-19.85944367240919,-31.405026843519863,3.926738786951188,-7.270589963485967,9.64491938593615,0.2593894591237585,7.469965378044254,2
S0035.INDI_020_PLS_1A,44.45032270507706,-9.815986292777149,22.138529732242116,-17.154728639026775,177.55316091490826,138.28040603454343,-19.82231550122501,65.81267153995552,6.027632958024364,-27.639423222667247,-8.186153784894746,24.370240976352495,2
S0209.INDI_033_PLS_1A,33.977139376190465,-17.979054056151263,12.165471253157088,-23.880433645808917,29.106992562112374,24.017974340426285,44.47197192125729,14.421956775660208,-18.553259267760733,7.337497660518209,3.23750845933921,-5.743588977251406,2
S0034.INDI_193_PLS_1A,24.771636969949917,19.730914103533937,28.82235803750369,-4.787120057941348,66.84225296372492,61.74519764546769,-33.34799037933119,32.50314114067883,-26.798379679555445,33.58760103346712,-1.06667489344109,-19.250136598360392,2
S0080.INDI_330_PLS_1A,45.63799045026915,-14.3022872819184,9.3491100787628,-31.468276083400458,21.03442612391557,-21.120478538432007,8.292759741792588,5.248710172463342,-4.486427411190307,-0.8791761401453376,11.447505638878692,3.697056112973216,2
S0080.INDI_416_PLS_1A,-12.165627787408695,0.4661486219048755,-10.919176389071996,0.5114221012857633,36.690992727935885,-26.867617184931508,9.35351478754424,-2.442962706708875,-5.091732994479082,-5.260739744285484,-0.0096566231068947,8.366207935149124,2
S0210.INDI_435_PLS_1A,-12.549636800678314,-1.3524851565947031,-16.084780822514553,-7.729344428203405,11.691929718829565,-9.130721174082687,24.240869149656323,1.622508029419799,-7.725216929456853,-6.742613604156577,3.3547471402523077,2.6650659360507993,2
S0034.INDI_481_PLS_1A,157.88940519178306,16.036415702885368,168.68392588033063,13.509276939396942,24.549873188343657,-0.5729282742432537,23.21276026227973,-10.854137778710044,-13.753223085260666,-4.712257821314494,-0.8513676776507002,5.35358184787781,2
S0080.INDI_553_PLS_1A,29.63753445662352,-8.955862108585812,2.5939603348865425,-21.816395168079534,41.90283729064461,-13.54764084959958,5.676350606407686,-11.562795152638524,-14.778984807733863,-9.144481284798994,4.453934076854827,-3.1991980897069214,2
S0034.INDI_580_PLS_1A,21.52281513666429,25.474621325298266,27.984155790225103,-3.706540700101519,28.70250088609573,-19.84725705723315,7.019144572018713,-1.1505742567410109,-6.987537364743917,-4.24971402782049,-0.657339936169084,6.516355696786854,2
S0034.INDI_730_PLS_1A,6.5121883858309095,-2.0203618055660493,-1.3858378668479188,3.7965937978818114,-4.935454543868253,7.783515620490032,29.056589873173635,1.5592762549630592,-7.919842352911187,16.732098768208182,17.050646607488222,-0.3739318164220464,2
S0080.INDI_744_PLS_1A,-9.413324492858749,-2.3013815468428898,-16.652955550199366,-4.813052470170479,22.09999316803413,-10.313050696711915,18.081561450785845,-6.015957977555414,-15.16985223148585,-9.06378136451189,4.273830334756062,9.648704609012306,2
S0209.INDI_845_PLS_1A,-17.803991462350425,-1.860169648815127,-12.001804660691633,4.430116808594073,20.465513150266503,-16.571440424456604,-1.2889440547907252,0.5439967899981106,-4.212577425612351,-6.364737446484347,-0.0550955290024044,6.222109361058159,2
S0080.INDI_895_PLS_1A,27.203952513188874,5.137320560068437,3.0821120579991166,-8.796508122193336,33.41608447971787,-22.119042266546092,12.410071075748176,-12.849301682691364,5.43881200419327,-0.7102458894718752,-4.694389059729062,-2.3248374342432707,2
S0035.INDI_965_PLS_1,8.792983400281102,-5.605866715102542,-5.839485069286544,-0.7656372038418664,-1.2802026003025633,5.3407821509041025,17.51417083835834,1.5610188172376522,-9.228971060610812,2.619361025865566,1.5240251488373335,2.0508782539211676,2
S0028.INDI_980_PLS_1,-6.436629923055935,1.9127740695862965,-11.146677847944908,-5.75285403212748,7.620521101060731,-0.4144403699795169,5.397798980885604,-1.748051302054267,-4.245906124305164,6.117394179334286,-2.7393788507441776,1.631447667931963,2
S0236.INDIA_1001_PLS_1,-21.33296435193998,3.966069444675642,-23.718657567264746,-3.2740952032890904,8.455173421729828,-12.778426715412747,7.16490007574712,2.9335290156088236,-1.3003420100109244,-4.901558997810964,9.351098606868426,-2.0616686351475986,2
S0224.INDIA_1035_PLS_1,13.74109134182929,-10.851381950077924,-14.971578608703622,-26.165513008375456,-11.379371921508346,1.6826295975158263,24.377281804933887,3.696433686618142,4.883365279620174,-1.81252196293514,0.52656338382159,-0.9179571055524658,2
S0256.INDIA_1092_PLS_1,-22.071961183948005,-7.30563706240993,-25.358846171341927,2.293651560470472,27.61896014011518,1.2989982126259545,7.301432163187323,-15.318025911612493,-8.380373757535201,2.229417079250516,0.7176741987082572,-4.099737374524076,2
S0259.INDIA_1099_PLS_1,-28.003680468374576,-5.0254953515824115,-19.965973424192367,5.492025734796791,5.226982693243806,18.764141273483677,20.614368775513867,11.305280902303648,-2.804944204223583,0.2117543142150657,7.501971969403568,-0.1842550702520463,2
S0219.INDIA_2033_PLS_1,4.553583828631808,-0.7401289663575128,-17.878656838126037,-9.410857632736526,-3.465752337902465,8.880079224904023,19.468900001047444,-2.0977563646145136,-5.730746237843176,-0.9892009571559888,-4.695656059036882,3.6353142149188926,2
S0213.INDIA_2090_PLS_1,-27.737203323472375,-2.205917054168615,-12.851557563995325,8.929103616792403,-1.2166300322891923,3.9707158665808766,19.312852082463664,-4.279106635878125,-6.020687879040304,-5.794332787094247,-0.0485883594030616,3.234181916930175,2
S0213.INDIA_2553_PLS_1,-21.049918102842685,-3.4972620709973223,-17.55845582246428,-0.8037038802605542,11.137526886576335,-14.722937134454172,-6.1180834667812345,2.2344662802426036,-6.008475085795653,-8.675421330579494,3.6958067300105704,4.215599303735775,2
S0173.INDIA_2604_PLS_1,-4.492389448718832,5.18943520774965,-6.000349741634993,-1.3526560505518124,0.5925127436540557,2.3114954868668214,10.741937659640008,2.643135873838862,-8.384510002967913,0.7896132952171344,-0.9820385081974627,5.964791332735089,2
S0173.INDIA_2610_PLS_1,-4.9307193079836535,-9.219888556330892,-10.928943416579887,-1.6630007695498334,3.363518185437353,-6.540441520671284,3.818291963588575,0.8109476655264416,-8.863336080438216,-3.4128541754871304,6.270826928930926,0.5349334013192536,2
S0173.INDIA_2612_PLS_1,-13.92765956497256,-6.954932366425606,-14.800897873799642,0.1845566454974241,-3.656199675097532,7.736667245553335,19.128553961176955,-7.588999822452592,-5.509691975195818,-2.8500681125681004,-3.1439631487219626,-2.0430354291093793,2
S0173.INDIA_2613_PLS_1,-19.434571994637626,-8.344572656368209,-14.10733091876682,4.1064561419544265,10.14844584630784,-12.233749979308634,0.4780265340413463,1.1534321943482986,1.693298063374599,-1.080205750182083,-1.0416106477224654,6.281395481682076,2
S0212.INDIA_2623_PLS_1,2.353569560037612,-9.498733494255244,-3.3694235968918735,-4.973279333613601,0.8093966632684108,13.894980410477991,11.32835178411066,-9.396158709256666,-8.90568870482215,-0.0140908816399067,-1.184170096732627,-8.137630107032486,2
S0228.INDIA_3067_PLS_1,16.0221534745219,-14.025614725843385,-5.991953057197094,-20.544580700404172,9.550910117302823,-6.998455866265986,12.609595455056612,-4.734954409667543,-4.9693993794636135,-5.267417756805507,-2.7820435385304942,4.642491605036752,2
S0236.INDIA_3091_PLS_1,-6.591179738230277,4.366083507985425,-13.130915989583515,-7.815305024824582,2.877256778600165,-3.540685194777325,12.565728840947518,-13.098086523774152,-3.040655490810957,-2.475179554480313,0.4794880399479574,-0.574862603895528,2
S0236.INDIA_3097_PLS_1,-70.89870415745307,2.069607736503684,-32.4524234384945,21.06960789245229,-2.4712730558929588,7.297127879166449,15.043726500612966,-2.278369871137764,-5.723710921896887,-2.969284830969685,-0.6046294477765655,1.9009289332749928,2
S0285.INDIA_3118_PLS_1,-6.593378031057676,-0.1267712441177181,-10.752992055468953,1.7467362078115347,14.370874095973718,-11.130990300609469,-8.203399249022754,1.6783264595332985,-3.165288056141624,-11.920820215247122,8.320156420903304,-3.4817339403793963,2
S0285.INDIA_3122_PLS_1,-27.241375782661503,0.1079167822734183,-24.464625173170777,9.747330179637302,-11.90069843504783,7.974620099792044,21.54680789138652,-3.558756747857685,-1.4008577653320775,-3.4662660419470415,-0.1635119756978276,1.129059108969786,2
S0283.INDIA_3187_PLS_1,-18.77294510295196,-1.4511040973474767,-21.227026008384453,4.477374025655311,2.5282538265493524,-2.0942489298690967,7.985197484265512,-7.06250746638416,-0.6528902421814996,-6.196056606582043,-5.432594707868936,-1.4641767064762026,2
S0259.INDIA_3250_PLS_1,0.4344956828212473,-7.962808387830543,-15.219157110180022,-8.983755152274624,14.814943829070758,-14.747964709086302,-3.76575937037866,-1.5630885331693674,-13.3998706192871,-5.184159554427476,8.649298696585468,2.1941626599877546,2
S0265.INDIA_3257_PLS_1,-25.51033835384458,-1.801472211154061,-13.851560086422175,14.040252040495508,-1.5264006870710165,8.430214914447024,8.239004308897766,-3.8749172212720593,-4.236408908157046,1.211325357723554,0.6578241346641036,-1.3018903143026082,2
S0271.INDIA_3274_PLS_1,11.186939989302193,-9.938619965248426,-9.065526311675974,-14.43052481516654,12.642845102416342,-11.12383451821008,-2.6304993522803044,-5.31608341543971,-5.4969670267676545,1.504154374960526,2.2048074675300073,-0.8846994311849665,2
S0271.INDIA_3275_PLS_1,65.44419851047842,-10.112716732634924,27.341769632451612,-21.340597916678565,7.71894684950223,6.1362067311481105,4.551776499189495,-10.595721514502848,-8.373960346354455,1.679811242359255,-3.3560639416523523,-2.9875478385558414,2
S0272.INDIA_3294_PLS_1,-3.520055639929034,-8.638383305314976,-11.353143042594215,-0.1815852492559463,0.3455424287767701,-7.934475094833822,3.575084752173902,-3.149172687753104,-8.778474324825238,2.8562445248856303,1.4982035709559578,2.182605483576314,2
S0272.INDIA_3300_PLS_1,-24.51653861274393,13.863471593845984,-28.316748964665724,6.794829751190799,-3.6565300535341256,-0.5245764631592502,6.758057518637565,-1.3570680755832023,-3.7690668007868022,-2.724914860427505,1.1545084591663668,0.8638453913412558,2
